,id,title,atrist,year,bpm,danceability,danceabilityP,genre_dortmund,genre_dortmundP,genre_rosamerica,genre_rosamericaP,genre_tzanetakis,genre_tzanetakisP,ismir04_rhythm,ismir04_rhythmP,mood_acoustic,mood_acousticP,mood_aggressive,mood_aggressiveP,mood_electronic,mood_electronicP,mood_happy,mood_happyP,mood_party,mood_partyP,mood_relaxed,mood_relaxedP,mood_sad,mood_sadP,mood_electronic.1,mood_electronicP.1,moods_mirex,moods_mirexP,timbre,timbreP,tonal_atonal,tonal_atonalP,voice_instrumental,voice_instrumentalP,gender,genderP,path
516,367f977e-21e6-4c94-8b56-d3647af67988,Hey,Pixies,,96.0,danceable,0.89402616024,electronic,0.495411902666,hip,0.606194198132,jaz,0.197922214866,Tango,0.863470435143,not_acoustic,0.944166123867,not_aggressive,0.664287030697,electronic,0.63315987587,not_happy,0.935324549675,not_party,0.803483009338,relaxed,0.806595146656,not_sad,0.682894766331,electronic,0.63315987587,Cluster5,0.297537714243,dark,0.965275168419,atonal,0.966143071651,,,male,0.573643088341,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel14\acousticbrainz-highlevel-json-20220623-23\acousticbrainz-highlevel-json-20220623\highlevel\36\7\367f977e-21e6-4c94-8b56-d3647af67988-99.json
517,36ae7941-b60f-4eb1-8391-d1e3e1eda72d,Leave Out All the Rest,Linkin Park,,,danceable,0.594311237335,electronic,0.636291205883,pop,0.531935095787,jaz,0.310666948557,ChaChaCha,0.912793636322,not_acoustic,0.926459312439,not_aggressive,0.818619310856,not_electronic,0.621800780296,not_happy,0.58743429184,not_party,0.5,not_relaxed,0.790293037891,not_sad,0.714574635029,not_electronic,0.621800780296,Cluster2,0.412721633911,bright,0.977995336056,tonal,0.95215177536,,,female,0.823111534119,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel29\acousticbrainz-highlevel-json-20220623-1\acousticbrainz-highlevel-json-20220623\highlevel\36\a\36ae7941-b60f-4eb1-8391-d1e3e1eda72d-9.json
518,36b02c04-bf13-4d65-ba48-e00dab4a7453,The Phoenix,Fall Out Boy,,0.0,danceable,0.906618237495,electronic,0.978375673294,roc,0.739910185337,jaz,0.313974827528,Tango,0.272407740355,not_acoustic,0.99740588665,aggressive,0.9849370718,electronic,0.5,not_happy,0.698255479336,party,0.848389625549,not_relaxed,0.994591653347,not_sad,0.908553719521,electronic,0.5,Cluster5,0.721707940102,bright,0.518870055676,atonal,0.626431941986,,,male,0.93538248539,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel19\acousticbrainz-highlevel-json-20220623-19\acousticbrainz-highlevel-json-20220623\highlevel\36\b\36b02c04-bf13-4d65-ba48-e00dab4a7453-99.json
519,36c12aaa-212a-4905-a820-4a236d31bf75,Sonny Feeling,Wilco,,124.0,danceable,0.858511805534,electronic,0.921825826168,pop,0.451229423285,jaz,0.313974827528,Tango,0.555015146732,not_acoustic,0.801190674305,not_aggressive,0.643362760544,not_electronic,0.827115416527,not_happy,0.646883070469,not_party,0.561397492886,not_relaxed,0.634254038334,not_sad,0.778399944305,not_electronic,0.827115416527,Cluster2,0.324084937572,bright,0.764693617821,tonal,0.537801742554,,,male,0.950549006462,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel3\acousticbrainz-highlevel-json-20220623-7\acousticbrainz-highlevel-json-20220623\highlevel\36\c\36c12aaa-212a-4905-a820-4a236d31bf75-9.json
520,36cf9197-6691-4b47-8020-ad9734be6728,Don't Call Me White,NOFX,,0.0,danceable,0.991133928299,rock,0.704449534416,roc,0.958116352558,jaz,0.313974827528,ChaChaCha,0.827910065651,not_acoustic,0.999995350838,aggressive,0.997456431389,not_electronic,0.826491594315,not_happy,0.536244928837,party,0.862967729568,not_relaxed,0.963527679443,not_sad,0.9956818223,not_electronic,0.826491594315,Cluster5,0.373219370842,dark,0.765808939934,tonal,0.5,,,male,0.735521018505,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel29\acousticbrainz-highlevel-json-20220623-1\acousticbrainz-highlevel-json-20220623\highlevel\36\c\36cf9197-6691-4b47-8020-ad9734be6728-0.json
521,3703f728-92a7-4e89-aa7d-4881e6507dee,The Weapons Are Concealed,Biffy Clyro,2004.0,,danceable,0.526912212372,electronic,0.48156991601,pop,0.265174627304,jaz,0.313974827528,ChaChaCha,0.755438685417,not_acoustic,0.979495286942,aggressive,0.844608783722,electronic,0.740101575851,not_happy,0.97292971611,party,0.800072073936,not_relaxed,0.577018916607,not_sad,0.905038356781,electronic,0.740101575851,Cluster5,0.386203169823,dark,0.949583053589,atonal,0.99699640274,,,male,0.994833946228,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel10\acousticbrainz-highlevel-json-20220623-27\acousticbrainz-highlevel-json-20220623\highlevel\37\0\3703f728-92a7-4e89-aa7d-4881e6507dee-9.json
522,3736820d-5907-4408-8d7e-a9db1def07a1,Paranoid (live) (feat. Randy Rhoads),Ozzy Osbourne,1997.0,172.0,not_danceable,0.994956493378,electronic,0.764994740486,roc,0.990336477757,jaz,0.313974827528,Jive,0.2691616714,not_acoustic,0.985567212105,aggressive,0.821221351624,not_electronic,0.761192619801,not_happy,0.572162985802,party,0.623347997665,not_relaxed,0.957989215851,not_sad,0.945516526699,not_electronic,0.761192619801,Cluster5,0.926875174046,dark,0.984324753284,atonal,0.50548183918,,,male,0.987552404404,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel8\acousticbrainz-highlevel-json-20220623-29\acousticbrainz-highlevel-json-20220623\highlevel\37\3\3736820d-5907-4408-8d7e-a9db1def07a1-4.json
523,375ad861-af7a-41bc-bff6-7e746bfb0092,In These Arms,Bon Jovi,,123.0,not_danceable,0.857818901539,electronic,0.988480329514,roc,0.593812584877,jaz,0.313974827528,VienneseWaltz,0.284175187349,not_acoustic,0.994046926498,not_aggressive,0.772796094418,not_electronic,0.708782792091,happy,0.811815321445,party,0.767878711224,not_relaxed,0.91515392065,not_sad,0.811590313911,not_electronic,0.708782792091,Cluster5,0.54354763031,bright,0.737611174583,tonal,0.765718817711,,,male,0.567592680454,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel27\acousticbrainz-highlevel-json-20220623-11\acousticbrainz-highlevel-json-20220623\highlevel\37\5\375ad861-af7a-41bc-bff6-7e746bfb0092-99.json
524,3761f313-1239-46e9-b720-9d24b06da5ab,In the Garage,Weezer,1994.0,97.0,not_danceable,0.539389133453,electronic,0.359251409769,roc,0.935960650444,jaz,0.313974827528,ChaChaCha,0.870702147484,not_acoustic,0.996956169605,aggressive,0.706387162209,not_electronic,0.767615616322,not_happy,0.90892624855,party,0.67161244154,not_relaxed,0.923991441727,not_sad,0.92769497633,not_electronic,0.767615616322,Cluster5,0.416736364365,dark,0.854879498482,atonal,0.717104375362,,,male,0.94711458683,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel9\acousticbrainz-highlevel-json-20220623-28.tar\acousticbrainz-highlevel-json-20220623\highlevel\37\6\3761f313-1239-46e9-b720-9d24b06da5ab-99.json
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,37d31150-b940-4303-a8a9-2a5bf53e1455,Hello There,Cheap Trick,,84.0,not_danceable,0.925726413727,electronic,0.75227445364,roc,0.870459139347,jaz,0.313974827528,Jive,0.902568459511,not_acoustic,0.994144797325,aggressive,0.87585413456,electronic,0.506010651588,not_happy,0.69017714262,party,0.858191609383,not_relaxed,0.935150742531,not_sad,0.978317081928,electronic,0.506010651588,Cluster5,0.756557762623,dark,0.969562590122,atonal,0.791795372963,,,male,0.927299141884,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel3\acousticbrainz-highlevel-json-20220623-7\acousticbrainz-highlevel-json-20220623\highlevel\37\d\37d31150-b940-4303-a8a9-2a5bf53e1455-9.json
527,37e62f8e-9b90-4bde-b03e-2baac98a9927,13 Stiches,NOFX,,120.0,not_danceable,0.994754016399,alternative,0.381109327078,roc,0.85518181324,jaz,0.189222037792,Tango,0.473644554615,not_acoustic,0.974941730499,not_aggressive,0.807530164719,not_electronic,0.930912494659,happy,0.983457386494,not_party,0.692443907261,not_relaxed,0.95339769125,not_sad,0.91888153553,not_electronic,0.930912494659,Cluster4,0.421050995588,bright,0.993646204472,tonal,0.938244342804,,,male,0.741608858109,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel28\acousticbrainz-highlevel-json-20220623-10\acousticbrainz-highlevel-json-20220623\highlevel\37\e\37e62f8e-9b90-4bde-b03e-2baac98a9927-9.json
528,37f97763-413d-4c7a-9e67-645986a1bd0d,Carnival Game,Cheap Trick,,13.0,not_danceable,0.779621779919,electronic,0.23353870213,roc,0.660931229591,jaz,0.313974827528,Tango,0.335612356663,not_acoustic,0.739301979542,not_aggressive,0.787099003792,not_electronic,0.946895599365,not_happy,0.571845173836,not_party,0.788208544254,relaxed,0.583019077778,not_sad,0.885872781277,not_electronic,0.946895599365,Cluster5,0.305180490017,bright,0.564134716988,tonal,0.639195799828,,,female,0.905533015728,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel1\37\f\37f97763-413d-4c7a-9e67-645986a1bd0d-9.json
529,382b0bd4-1227-4782-8224-e48f04fc319f,Blind,Korn,,0.0,not_danceable,1.0,electronic,0.813610732555,roc,0.32245901227,jaz,0.309046447277,ChaChaCha,0.92889469862,not_acoustic,0.999992907047,not_aggressive,1.0,electronic,0.930278599262,not_happy,0.984497308731,not_party,0.999986290932,relaxed,0.808817088604,not_sad,0.951877832413,electronic,0.930278599262,Cluster5,0.708403944969,dark,0.999542057514,atonal,0.988139271736,,,male,0.762897789478,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel11\acousticbrainz-highlevel-json-20220623-26\acousticbrainz-highlevel-json-20220623\highlevel\38\2\382b0bd4-1227-4782-8224-e48f04fc319f-99.json
530,383342f8-4dae-4a61-a714-0b2036666889,Moonlight in Vermont,Frank Sinatra with the Red Norvo Quintet,,55.0,not_danceable,0.949832260609,electronic,0.574359714985,jaz,0.770539164543,jaz,0.313951909542,Tango,0.301227390766,acoustic,0.99463135004,not_aggressive,0.974195420742,not_electronic,0.944848179817,not_happy,0.865355312824,not_party,0.992228269577,relaxed,0.982409894466,sad,0.862258851528,not_electronic,0.944848179817,Cluster3,0.546517550945,dark,0.813464641571,tonal,0.997108161449,,,male,0.936360478401,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel25\acousticbrainz-highlevel-json-20220623-13\acousticbrainz-highlevel-json-20220623\highlevel\38\3\383342f8-4dae-4a61-a714-0b2036666889-9.json
531,38699ebf-b56c-45c0-9b5b-660ee4173303,You Got Me Rocking (LP Version),The Rolling Stones,,126.0,not_danceable,0.869646251202,electronic,0.679349899292,roc,0.85822057724,jaz,0.313974827528,Tango,0.326357036829,not_acoustic,0.964916288853,aggressive,0.800997436047,not_electronic,0.528698980808,not_happy,0.840571880341,not_party,0.624048411846,not_relaxed,0.795707166195,not_sad,0.889470517635,not_electronic,0.528698980808,Cluster5,0.421760857105,bright,0.885510385036,tonal,0.944160401821,,,male,0.689717054367,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel26\acousticbrainz-highlevel-json-20220623-12\acousticbrainz-highlevel-json-20220623\highlevel\38\6\38699ebf-b56c-45c0-9b5b-660ee4173303-99.json
532,387b1830-cbf8-440f-83ef-838d454a752d,For Once in My Life,Frank Sinatra,,43.0,danceable,0.720012128353,folkcountry,0.30389174819,hip,0.272295117378,jaz,0.313974827528,ChaChaCha,0.901890277863,not_acoustic,0.74969035387,not_aggressive,0.794561386108,not_electronic,0.720000624657,not_happy,0.76848846674,not_party,0.534162759781,relaxed,0.699531078339,sad,0.595924735069,not_electronic,0.720000624657,Cluster2,0.33706459403,bright,0.544227838516,atonal,0.676284313202,,,male,0.801861941814,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel25\acousticbrainz-highlevel-json-20220623-13\acousticbrainz-highlevel-json-20220623\highlevel\38\7\387b1830-cbf8-440f-83ef-838d454a752d-9.json
533,3883ced9-a428-4476-ae90-652acf2360d9,Pulling Teeth,Green Day,,0.0,not_danceable,0.983287751675,electronic,0.322810024023,roc,0.966498613358,jaz,0.310666948557,VienneseWaltz,0.513328671455,not_acoustic,0.98964035511,aggressive,0.671144962311,not_electronic,0.758051991463,happy,0.78704637289,party,0.786168634892,not_relaxed,0.528465867043,not_sad,0.964301228523,not_electronic,0.758051991463,Cluster4,0.360111683607,dark,0.537206828594,atonal,0.689084947109,,,male,0.892884373665,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel24\acousticbrainz-highlevel-json-20220623-14\acousticbrainz-highlevel-json-20220623\highlevel\38\8\3883ced9-a428-4476-ae90-652acf2360d9-99.json
534,388eb06f-ef78-4afc-b8d2-3c9ac2c515d2,En Force,Queensryche,,145.0,not_danceable,0.596130013466,electronic,0.998374521732,pop,0.44914957881,jaz,0.310666948557,Tango,0.81659412384,not_acoustic,0.918033659458,not_aggressive,0.593602657318,not_electronic,0.641962051392,not_happy,0.740878522396,not_party,0.744956791401,not_relaxed,0.510344207287,not_sad,0.678076565266,not_electronic,0.641962051392,Cluster5,0.615926623344,dark,0.861901640892,atonal,0.859673142433,,,male,0.680087804794,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel22\acousticbrainz-highlevel-json-20220623-16\acousticbrainz-highlevel-json-20220623\highlevel\38\8\388eb06f-ef78-4afc-b8d2-3c9ac2c515d2-9.json
535,3893055c-78f3-4bc9-aea8-7ae7346f3daf,Hey Jude,Paul McCartney,,70.0,not_danceable,0.671959459782,electronic,0.999999523163,roc,0.642387032509,jaz,0.313974827528,VienneseWaltz,0.694115579128,not_acoustic,0.96848154068,not_aggressive,0.647332072258,electronic,0.5,happy,0.851321935654,not_party,0.626959323883,not_relaxed,0.894648909569,not_sad,0.687697172165,electronic,0.5,Cluster5,0.632914662361,bright,0.874636948109,tonal,0.989482998848,,,male,0.866204500198,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel3\acousticbrainz-highlevel-json-20220623-7\acousticbrainz-highlevel-json-20220623\highlevel\38\9\3893055c-78f3-4bc9-aea8-7ae7346f3daf-9.json
536,389b780e-8e57-4952-83ec-e9d55d533389,The Decline,NOFX,1999.0,102.0,not_danceable,0.5251917243,electronic,0.999999761581,roc,0.902086496353,jaz,0.313974827528,VienneseWaltz,0.735712945461,not_acoustic,0.996538877487,aggressive,0.963753163815,electronic,0.964575827122,not_happy,0.964873433113,party,0.849723756313,not_relaxed,0.810566842556,not_sad,0.647801220417,electronic,0.964575827122,Cluster5,0.619994103909,dark,0.592344224453,atonal,0.953187346458,,,male,0.569501876831,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel8\acousticbrainz-highlevel-json-20220623-29\acousticbrainz-highlevel-json-20220623\highlevel\38\9\389b780e-8e57-4952-83ec-e9d55d533389-4.json
537,38ad0d72-9b66-4189-95c9-c3af003cbb00,Dare to Be Stupid,"""Weird Al"" Yankovic",,,not_danceable,1.0,electronic,0.983886301517,hip,0.393612474203,jaz,0.309046447277,ChaChaCha,0.898822426796,not_acoustic,0.904409646988,not_aggressive,1.0,electronic,0.979391694069,happy,0.659563362598,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.960713148117,electronic,0.979391694069,Cluster5,0.61999386549,dark,0.977031826973,atonal,0.955724477768,,,female,0.622126698494,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel29\acousticbrainz-highlevel-json-20220623-1\acousticbrainz-highlevel-json-20220623\highlevel\38\a\38ad0d72-9b66-4189-95c9-c3af003cbb00-9.json
538,38b27e07-1517-4b35-817b-c420b3242c48,Is This Love,Whitesnake,1987.0,69.0,danceable,0.579992711544,alternative,0.293810755014,pop,0.4337477386,jaz,0.313974827528,ChaChaCha,0.27110466361,not_acoustic,0.85228818655,not_aggressive,0.773207426071,not_electronic,0.744315385818,not_happy,0.788570165634,not_party,0.611267805099,not_relaxed,0.93102824688,not_sad,0.714432060719,not_electronic,0.744315385818,Cluster2,0.234175428748,bright,0.685582756996,tonal,0.982344329357,,,male,0.968810260296,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel26\acousticbrainz-highlevel-json-20220623-12\acousticbrainz-highlevel-json-20220623\highlevel\38\b\38b27e07-1517-4b35-817b-c420b3242c48-9.json
539,38c28d49-c0e4-4700-93d4-1c834400fe35,Inside the Fire,Disturbed,,,not_danceable,0.775354385376,electronic,0.716713309288,roc,0.933488667011,jaz,0.313987255096,ChaChaCha,0.987354636192,not_acoustic,0.999995648861,aggressive,0.990152537823,electronic,0.839120984077,not_happy,0.92029696703,party,0.849404454231,not_relaxed,0.95800703764,not_sad,0.981032967567,electronic,0.839120984077,Cluster5,0.591622769833,dark,0.963317990303,atonal,0.969213366508,,,male,0.832658827305,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel7\acousticbrainz-highlevel-json-20220623-3\acousticbrainz-highlevel-json-20220623\highlevel\38\c\38c28d49-c0e4-4700-93d4-1c834400fe35-9.json
540,38dc7335-5ca3-4d7c-8699-c3546d55fdc5,Like Light to the Flies,Trivium,,,not_danceable,0.978048443794,electronic,0.990989267826,roc,0.936914086342,jaz,0.313974827528,Tango,0.222617760301,not_acoustic,0.995897233486,aggressive,0.987996280193,not_electronic,0.635374903679,not_happy,0.645103812218,party,0.67577624321,not_relaxed,0.963193118572,not_sad,0.882379591465,not_electronic,0.635374903679,Cluster5,0.83040368557,dark,0.939153730869,atonal,0.762494623661,,,male,0.910036563873,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel4\acousticbrainz-highlevel-json-20220623-6\acousticbrainz-highlevel-json-20220623\highlevel\38\d\38dc7335-5ca3-4d7c-8699-c3546d55fdc5-9.json
541,38eb0f98-2878-47fc-ac15-32e07ba8cbd5,I'm on My Way,Yo La Tengo,,86.0,danceable,0.968359172344,electronic,0.999995291233,rhy,0.758272826672,jaz,0.313974827528,VienneseWaltz,0.985152244568,acoustic,0.940599381924,not_aggressive,0.938553631306,electronic,0.54972577095,not_happy,0.944464921951,not_party,0.931012928486,relaxed,0.894744098186,sad,0.671109676361,electronic,0.54972577095,Cluster3,0.514104008675,dark,0.880504310131,atonal,0.754722833633,,,female,0.661402404308,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel1\38\e\38eb0f98-2878-47fc-ac15-32e07ba8cbd5-9.json
542,38f08cd3-f747-4aa2-af18-397a20fa02ea,Camera,Wilco,2014.0,,not_danceable,0.815736114979,electronic,0.895150065422,roc,0.968276381493,jaz,0.313974827528,VienneseWaltz,0.283091306686,not_acoustic,0.971808493137,aggressive,0.902975559235,electronic,0.830913126469,not_happy,0.780320048332,not_party,0.581539154053,not_relaxed,0.926044821739,not_sad,0.891566991806,electronic,0.830913126469,Cluster5,0.494385033846,dark,0.969044744968,tonal,0.567583620548,,,female,0.977803885937,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel9\acousticbrainz-highlevel-json-20220623-28.tar\acousticbrainz-highlevel-json-20220623\highlevel\38\f\38f08cd3-f747-4aa2-af18-397a20fa02ea-4.json
543,39058f5f-963f-41ae-8aa6-5e2ea0ab360b,I Should Have Known Better,Yo La Tengo,,83.0,not_danceable,1.0,electronic,0.946453332901,roc,0.989035844803,jaz,0.313974827528,VienneseWaltz,0.710009813309,not_acoustic,0.99736982584,aggressive,0.983767449856,not_electronic,0.744693040848,happy,0.895707547665,party,0.53804063797,not_relaxed,0.782002449036,not_sad,0.961198508739,not_electronic,0.744693040848,Cluster5,0.676112413406,bright,0.875168979168,tonal,0.94658023119,,,female,0.514319717884,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel3\acousticbrainz-highlevel-json-20220623-7\acousticbrainz-highlevel-json-20220623\highlevel\39\0\39058f5f-963f-41ae-8aa6-5e2ea0ab360b-9.json
544,3907df23-0ebd-47f4-b01d-55f650fcff73,Smile,Pearl Jam,1996.0,,danceable,0.659661412239,electronic,0.973591327667,roc,0.884303092957,jaz,0.313974827528,VienneseWaltz,0.417628645897,not_acoustic,0.938527524471,not_aggressive,0.548664569855,not_electronic,0.808789491653,not_happy,0.81044870615,not_party,0.716826677322,not_relaxed,0.954110920429,not_sad,0.770063042641,not_electronic,0.808789491653,Cluster5,0.304276823997,bright,0.974081099033,tonal,0.997109413147,,,male,0.935539722443,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel18\acousticbrainz-highlevel-json-20220623-2\acousticbrainz-highlevel-json-20220623\highlevel\39\0\3907df23-0ebd-47f4-b01d-55f650fcff73-9.json
545,390e99a1-35b9-42a6-93f4-1a1855e2ead0,Lavender,Two Door Cinema Club,,0.0,danceable,0.827015995979,electronic,0.932083427906,rhy,0.423877030611,jaz,0.310666948557,ChaChaCha,0.922441661358,not_acoustic,0.961516022682,not_aggressive,0.707915246487,electronic,0.958954393864,not_happy,0.976198911667,party,0.75695425272,not_relaxed,0.91932284832,not_sad,0.761429846287,electronic,0.958954393864,Cluster4,0.279910087585,bright,0.87385725975,atonal,0.991736233234,,,female,0.924785017967,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel20\acousticbrainz-highlevel-json-20220623-18\acousticbrainz-highlevel-json-20220623\highlevel\39\0\390e99a1-35b9-42a6-93f4-1a1855e2ead0-9.json
546,39245b5d-3de4-4cb2-a945-1c31352ea08a,Nothingman,Pearl Jam,1994.0,,not_danceable,0.933276534081,electronic,0.734698474407,pop,0.3213994205,jaz,0.316573172808,Tango,0.745287179947,acoustic,0.914879202843,not_aggressive,0.997071683407,not_electronic,0.901447117329,not_happy,0.603793621063,not_party,0.983566462994,relaxed,0.98827701807,not_sad,0.618518292904,not_electronic,0.901447117329,Cluster2,0.372618585825,bright,0.982533872128,tonal,0.936940848827,,,female,0.512887775898,D:\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel9\acousticbrainz-highlevel-json-20220623-28.tar\acousticbrainz-highlevel-json-20220623\highlevel\39\2\39245b5d-3de4-4cb2-a945-1c31352ea08a-99.json
547,3943b09c-d8af-4f77-b266-b73f6e2fede0,Bodies in Flight,Biffy Clyro,2003.0,,danceable,0.870475590229,electronic,0.842361330986,roc,0.873926222324,jaz,0.313974827528,ChaChaCha,0.965426743031,not_acoustic,0.999999463558,aggressive,0.938577890396,not_electronic,0.704198718071,not_happy,0.681449055672,party,0.884660422802,not_relaxed,0.987753152847,not_sad,0.955462038517,not_electronic,0.704198718071,Cluster5,0.508401691914,bright,0.901505231857,atonal,0.879597306252,,,male,0.679071009159,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel12\acousticbrainz-highlevel-json-20220623-25\acousticbrainz-highlevel-json-20220623\highlevel\39\4\3943b09c-d8af-4f77-b266-b73f6e2fede0-9.json
548,3947f8a7-3f46-40e6-b48e-b2b66140d53d,Black Tongue,Mastodon,2013.0,98.0,not_danceable,0.664744079113,electronic,0.424123883247,roc,0.889802277088,jaz,0.313987255096,ChaChaCha,0.858951866627,not_acoustic,0.990982949734,aggressive,0.951633036137,not_electronic,0.663333833218,not_happy,0.973440647125,party,0.792743980885,not_relaxed,0.970986843109,not_sad,0.972802698612,not_electronic,0.663333833218,Cluster5,0.753418922424,dark,0.902343928814,tonal,0.757828295231,,,female,0.537264406681,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel10\acousticbrainz-highlevel-json-20220623-27\acousticbrainz-highlevel-json-20220623\highlevel\39\4\3947f8a7-3f46-40e6-b48e-b2b66140d53d-8.json
549,39737b0a-4fbe-453a-9ac2-acb53504bbd8,Melanie,"""Weird Al"" Yankovic",,,danceable,0.871749162674,electronic,0.827615618706,pop,0.440945774317,jaz,0.313974827528,ChaChaCha,0.22412031889,acoustic,0.664867639542,not_aggressive,0.991532921791,not_electronic,0.790749788284,happy,0.75721102953,not_party,0.5,not_relaxed,0.984548330307,not_sad,0.537117302418,not_electronic,0.790749788284,Cluster2,0.290144860744,bright,0.999999523163,tonal,0.994469583035,,,male,0.999982059002,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel29\acousticbrainz-highlevel-json-20220623-1\acousticbrainz-highlevel-json-20220623\highlevel\39\7\39737b0a-4fbe-453a-9ac2-acb53504bbd8-9.json
550,39877b1d-5a65-4b69-9e9c-69274aea6371,Liberate,Slipknot,,,not_danceable,0.719159305096,electronic,0.846079289913,roc,0.973258793354,jaz,0.313987255096,Tango,0.226156413555,not_acoustic,0.995544314384,aggressive,0.995179116726,electronic,0.74792778492,not_happy,0.940361618996,party,0.830761313438,not_relaxed,0.925289571285,not_sad,0.97792828083,electronic,0.74792778492,Cluster5,0.561753153801,dark,0.998627841473,atonal,0.889646053314,,,male,0.957955241203,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel5\acousticbrainz-highlevel-json-20220623-5\acousticbrainz-highlevel-json-20220623\highlevel\39\8\39877b1d-5a65-4b69-9e9c-69274aea6371-9.json
551,398d4425-0939-4f84-91cb-c803e49fd335,Aqua Dementia,Mastodon,2004.0,,danceable,0.728582203388,electronic,0.964138031006,roc,0.988610744476,jaz,0.313974827528,VienneseWaltz,0.299015820026,not_acoustic,0.999999701977,aggressive,0.999987602234,not_electronic,0.938409090042,not_happy,0.841022729874,party,0.535555958748,not_relaxed,0.991957485676,not_sad,0.930400848389,not_electronic,0.938409090042,Cluster5,0.591684162617,dark,0.584758460522,atonal,0.785649061203,,,male,0.576814830303,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel6\acousticbrainz-highlevel-json-20220623-4\acousticbrainz-highlevel-json-20220623\highlevel\39\8\398d4425-0939-4f84-91cb-c803e49fd335-9.json
552,39d0945d-cb6d-48c1-8991-066fc20ec63e,Adieu,Rammstein ,2022.0,,danceable,0.699730932713,electronic,0.982290148735,roc,0.816599011421,jaz,0.313974827528,Jive,0.211252689362,not_acoustic,0.989741265774,aggressive,0.915044724941,not_electronic,0.525956332684,not_happy,0.717316687107,party,0.736404061317,not_relaxed,0.965413808823,not_sad,0.855065762997,not_electronic,0.525956332684,Cluster5,0.677948772907,dark,0.957971632481,atonal,0.968390345573,,,male,0.923223078251,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel8\acousticbrainz-highlevel-json-20220623-29\acousticbrainz-highlevel-json-20220623\highlevel\39\d\39d0945d-cb6d-48c1-8991-066fc20ec63e-3.json
553,39dcbb7e-3432-4a0c-972d-4c036da466fb,Porch,Pearl Jam,,135.63,danceable,0.631878912449,electronic,0.513710677624,roc,0.847105383873,jaz,0.313987255096,Tango,0.305449187756,not_acoustic,0.917699217796,aggressive,0.570152163506,not_electronic,0.857883989811,not_happy,0.690872132778,not_party,0.735925495625,not_relaxed,0.799652636051,not_sad,0.810935139656,not_electronic,0.857883989811,Cluster5,0.645343899727,dark,0.870156109333,tonal,0.603399395943,,,male,0.986648261547,\code\Masters\SetListThesis\Setlists\RecordingStats\High\highlevel25\acousticbrainz-highlevel-json-20220623-13\acousticbrainz-highlevel-json-20220623\highlevel\39\d\39dcbb7e-3432-4a0c-972d-4c036da466fb-99.json
